ENSG_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hgnc_symbol
ENSG00000008277	761.820058943369	-0.716015173056812	0.149084382865693	-4.80275102793197	1.56500431363287e-06	4.1872903443067e-06	ADAM22
ENSG00000008282	8869.93612439019	-0.0569932075717885	0.0810413236018813	-0.703261065327238	0.481893069806511	0.538896209227393	SYPL1
ENSG00000008283	8218.45191674391	1.30967357438321	0.125033694939595	10.4745650763654	1.13056076794629e-25	1.7496140422268e-24	CYB561
ENSG00000008294	6879.94782954236	-0.435644950281523	0.0993836202121597	-4.38346831551847	1.16804643753973e-05	2.81370087556988e-05	SPAG9
ENSG00000008300	570.303658850442	2.51049333018396	0.213289720821076	11.770343739584	5.54979162293538e-32	1.40006797983531e-30	CELSR3
ENSG00000008311	800.093863506722	-1.59783029580166	0.153724143287071	-10.3941401892726	2.63654050228851e-25	3.96040211175735e-24	AASS
ENSG00000008323	1266.39134991796	-0.859058218235474	0.209161162647881	-4.10715931849012	4.00554952847098e-05	9.03950835260529e-05	PLEKHG6
ENSG00000008324	759.619941316858	0.424007417853214	0.0739589549019629	5.7330098622305	9.8663894145679e-09	3.3523879604923e-08	SS18L2
ENSG00000008382	860.774881096258	0.544874377584048	0.098093272860694	5.55465590752431	2.78159148994495e-08	9.05209204432341e-08	MPND
ENSG00000008394	16927.0089039132	-1.22940326836152	0.211077677435815	-5.82441157822274	5.73141724362749e-09	1.99489283611121e-08	MGST1
ENSG00000008405	1663.20962415312	0.102887575607939	0.0849283123631119	1.21146379511278	0.225717702309704	0.276347374400712	CRY1
ENSG00000008438	3.46926754269311	-0.438310149922136	0.319640945703422	-1.37125783105654	0.170294596083833	0.214863338002183	PGLYRP1
ENSG00000008441	12881.8595764916	-0.811827600371688	0.156820314123722	-5.17680126396894	2.25722434426559e-07	6.66811734424047e-07	NFIX
ENSG00000008513	5643.86159262507	0.530924431874241	0.139550881536251	3.80452223611589	0.000142078149350853	0.000299371990668799	ST3GAL1
ENSG00000008516	279.82321753721	1.56101770227614	0.226734172649945	6.88479237175329	5.78718795948326e-12	2.69678272929767e-11	MMP25
ENSG00000008517	1931.09843802461	0.528669316872487	0.221505535224169	2.38670928172273	0.0169999284610738	0.0263497228076635	IL32
ENSG00000008710	4886.31382331262	-0.562365491721527	0.103207265330382	-5.44889441573043	5.06838890301345e-08	1.60736094434124e-07	PKD1
ENSG00000008735	1092.28976782049	2.81477788902995	0.214037123182333	13.1508863844713	1.68191142287557e-39	7.53627269189208e-38	MAPK8IP2
ENSG00000008838	4851.92654972711	0.391802799598456	0.109285777601928	3.58512157936589	0.000336921212279511	0.000676634792294382	MED24
ENSG00000008853	1395.27587129715	-0.181803439987689	0.0969196421090063	-1.87581625387363	0.0606805153026984	0.084530436445877	RHOBTB2
ENSG00000008869	3504.70857806249	-0.0869172587236734	0.0824974700344948	-1.0535748391718	0.292077613685661	0.347339618599711	HEATR5B
ENSG00000008952	11760.4703213202	-0.227256333314768	0.0882845358351076	-2.5741352227215	0.0100490989711757	0.0162038531348544	SEC62
ENSG00000008988	46350.3316213017	-0.25540615875415	0.115448312550249	-2.21229876047763	0.0269460287014801	0.0401389682574179	RPS20
ENSG00000009307	53698.8081628718	-0.66774413190698	0.101428482731365	-6.58339860683426	4.59814202293954e-11	1.97066286931474e-10	CSDE1
ENSG00000009335	6870.76304339457	0.165122559349458	0.0821638796405717	2.00967335125595	0.0444657722086378	0.0635580301920424	UBE3C
ENSG00000009413	3036.99129370084	-0.972148308646399	0.114918800525116	-8.45943661267095	2.68672337164817e-17	2.08331358367464e-16	REV3L
ENSG00000009694	166.665146134119	-2.3306466385647	0.221445797576792	-10.5246821753594	6.64854381361068e-26	1.04828409992683e-24	TENM1
ENSG00000009709	11.2119983829551	1.72894471342318	0.677548602555154	2.55176485775784	0.0107178826592997	0.0172069154436111	PAX7
ENSG00000009724	123.493301601663	-1.20517035203912	0.166550666491907	-7.23605841647999	4.61912428933208e-13	2.40095379374371e-12	MASP2
ENSG00000009765	80.1626944392648	0.372016731370633	0.406675067267854	0.914776344342758	0.36030905586156	0.417796975994616	IYD
ENSG00000009780	1087.73248399797	-0.533004773033936	0.0741298409132132	-7.19015131380015	6.47195565266945e-13	3.3126052056576e-12	FAM76A
ENSG00000009790	384.149878610173	0.839372191744193	0.178474146359243	4.70304640121183	2.56308140267879e-06	6.69432805442245e-06	TRAF3IP3
ENSG00000009830	1587.89191243171	0.144352396032089	0.0738344688127603	1.95508139156737	0.0505734642670363	0.071571575958022	POMT2
ENSG00000009844	2961.6935744658	0.20977035632597	0.0771318328501036	2.71963401587557	0.00653542060031694	0.0108517091132843	VTA1
ENSG00000009950	1130.24370393518	-3.62150773287347	0.270632887618108	-13.381624697379	7.74359956708716e-41	3.96128137854103e-39	MLXIPL
ENSG00000009954	8256.1938894487	0.343669146621513	0.0684622822053792	5.01983187750802	5.17167225730272e-07	1.46480338804194e-06	BAZ1B
ENSG00000010017	3788.77284838417	0.356998977713447	0.082801486202596	4.3115044679265	1.62147497444742e-05	3.83522773303668e-05	RANBP9
ENSG00000010030	235.685096336633	1.85168734026456	0.208229264511386	8.89254132751024	5.97269311330895e-19	5.42907780724075e-18	ETV7
ENSG00000010072	841.589938076441	0.324574034045901	0.0729629298350653	4.4484786285256	8.64806519263318e-06	2.11145030405296e-05	SPRTN
ENSG00000010165	2671.7423457697	0.514868586130454	0.0669891770094007	7.68584731318914	1.51987687298248e-14	9.07589250740772e-14	EEF1AKNMT
ENSG00000010219	902.766882591368	0.332233234156394	0.096197088822795	3.45367243668259	0.000553008633228655	0.00107769386132687	DYRK4
ENSG00000010244	8322.95013480059	0.25059316415805	0.0434955120885376	5.76135679579891	8.34404413855382e-09	2.86152545354948e-08	ZNF207
ENSG00000010256	6953.32005768919	0.287730052632578	0.073662294428846	3.90606965019954	9.38094827789138e-05	0.0002024130562222	UQCRC1
ENSG00000010270	1688.66545378734	0.111381458593855	0.0574538614459618	1.93862441602144	0.0525470882769738	0.0740913542384771	STARD3NL
ENSG00000010278	16854.2290790833	0.873157473796005	0.10311863209598	8.46750442716589	2.50706398157143e-17	1.95222369068159e-16	CD9
ENSG00000010282	38.9112013589154	-3.24231954169602	0.347439813201201	-9.33203224990914	1.03860067273002e-20	1.09987751518091e-19	HHATL
ENSG00000010292	4589.39863407595	0.860239285938816	0.120533676978998	7.13692063081014	9.54449179906584e-13	4.79202183673927e-12	NCAPD2
ENSG00000010295	737.626782379439	-0.543700147691578	0.138233911048489	-3.93318935684935	8.38261501725099e-05	0.000182002167127675	IFFO1
ENSG00000010310	170.857994821388	0.543053101599342	0.214420246650258	2.53265776009071	0.0113201417430884	0.0181075071954066	GIPR
ENSG00000010318	379.041919671007	-0.453203141094726	0.0988458818317881	-4.58494711864646	4.54101351017398e-06	1.15252625142453e-05	PHF7
ENSG00000010319	6715.7783808944	-2.58270022695393	0.224155213917312	-11.5219279615181	1.02296127067811e-30	2.35485684510101e-29	SEMA3G
ENSG00000010322	6980.19725987913	-0.496746169731041	0.0899545000294474	-5.52219365977719	3.34793181915178e-08	1.08262532715539e-07	NISCH
ENSG00000010327	5125.06119795134	-0.934424901827699	0.172719334521798	-5.41007701549341	6.29976508288967e-08	1.97744117549848e-07	STAB1
ENSG00000010361	1091.87699194648	0.364272856694722	0.124170823564417	2.93364291415645	0.00335009384611074	0.0058121018239766	FUZ
ENSG00000010379	4.61531267222954	0.435873063561594	0.301871794941671	1.44390125498745	0.148766753576538	0.190441299448458	SLC6A13
ENSG00000010404	8238.7652876383	-0.0995162493660921	0.0882569474327646	-1.12757411468264	0.259499823779845	0.312758426356651	IDS
ENSG00000010438	20.2384089996517	0.838529958216808	0.361433772027195	2.32000998001292	0.0203403374629234	0.0310474641290674	PRSS3
ENSG00000010539	667.237433351498	0.4772848614783	0.0646281652212768	7.38509069295331	1.5234950592348e-13	8.26899057202127e-13	ZNF200
ENSG00000010610	3628.03047937554	0.0988943295469438	0.156181535287109	0.633201161489071	0.526602287340864	0.582101950373627	CD4
ENSG00000010626	493.250056661747	0.222953964981406	0.0835214095039778	2.66942292168558	0.00759817102806295	0.0124891036819714	LRRC23
ENSG00000010671	504.221177140861	0.345553657797654	0.149418860400179	2.31265087199956	0.0207418421419596	0.0315870143790895	BTK
ENSG00000010704	1238.53129595501	-0.229673848725627	0.0941513137080426	-2.43941204514502	0.0147111833751003	0.023051233985863	HFE
ENSG00000010803	3189.85784875087	-0.31565654898922	0.0669364402174459	-4.71576540317646	2.40803769351323e-06	6.30368474253583e-06	SCMH1
ENSG00000010810	2829.57017733087	-0.972570180161441	0.142756212287805	-6.81280460286156	9.57141076501955e-12	4.37930684841242e-11	FYN
ENSG00000010818	3030.31503283847	-0.679343078176429	0.126890133756819	-5.35378959784508	8.61310073000623e-08	2.6627306201745e-07	HIVEP2
ENSG00000010932	643.051512041008	-0.482538975028672	0.191163285237511	-2.52422411777	0.0115953978228013	0.0185108223218368	FMO1
ENSG00000011007	3724.4813573075	-0.132847027699125	0.0580425040627147	-2.28878870483575	0.0220916320678098	0.0334406950649996	ELOA
ENSG00000011009	2917.27580613	0.860405417556784	0.0833464978900457	10.3232342010563	5.53274279016955e-25	8.1317630665413e-24	LYPLA2
ENSG00000011021	1521.16548811227	-0.953749115293304	0.0769347218963417	-12.3968618041973	2.71759666984017e-35	8.67370195351413e-34	CLCN6
ENSG00000011028	8822.9500460951	0.149629872904011	0.149037623813428	1.00397382268604	0.315391231368216	0.371775261913658	
ENSG00000011052	33.5613258208673	1.14428771177885	0.173768254934687	6.58513669374732	4.54467073749828e-11	1.94956105990609e-10	NME1-NME2
ENSG00000011083	7.12486594286681	0.458489534209945	0.258240961498224	1.7754330356809	0.0758264133158257	0.10344612398135	SLC6A7
ENSG00000011105	4951.38295010614	0.177619295286927	0.082469076106009	2.15376846296432	0.0312583340691948	0.0459713688083606	TSPAN9
ENSG00000011114	3168.29234884849	-0.343625944032759	0.0789000582412944	-4.35520520126705	1.32942321557437e-05	3.17915308895177e-05	BTBD7
ENSG00000011132	642.449546844382	0.398745117257041	0.0912158658360786	4.37144474376436	1.2342708863308e-05	2.96431046461502e-05	APBA3
ENSG00000011143	1023.2569154317	0.371014660420491	0.0816336857508967	4.54487209548071	5.49686225691194e-06	1.37840707139556e-05	MKS1
ENSG00000011198	1854.87197184732	-0.853537578971192	0.123077869840694	-6.93493948242662	4.06395094942788e-12	1.91558025811783e-11	ABHD5
ENSG00000011201	1687.95062899923	0.0669607551172517	0.144462856793211	0.463515374149783	0.642994997441343	0.691266542491523	ANOS1
ENSG00000011243	2328.0128701756	0.436522103306588	0.0859199458429015	5.08056771945291	3.76308555179426e-07	1.0809699504265e-06	AKAP8L
ENSG00000011258	2042.8873856506	-0.195278860677592	0.0879613216318472	-2.22005373560565	0.026415120177144	0.0394342455562811	MBTD1
ENSG00000011260	1982.16413835228	0.571903956669894	0.0802981829171221	7.12225278198601	1.06177090133998e-12	5.28903784665324e-12	UTP18
ENSG00000011275	3688.84211467304	-0.0468812645295429	0.0508085270551843	-0.922704657008146	0.356161138284805	0.413481909011724	RNF216
ENSG00000011295	3674.76193975245	0.00524890860210124	0.0815535122751045	0.0643615272435489	0.948682363295415	0.956420561802615	TTC19
ENSG00000011304	13197.3700199351	0.670547264496624	0.0557895713525247	12.0192223786692	2.81609122493058e-33	7.83400845896097e-32	PTBP1
ENSG00000011332	28.5647713409461	1.13132609122116	0.185460590673316	6.10008890359871	1.0600948688297e-09	3.9826003884879e-09	DPF1
ENSG00000011347	5059.34735206022	1.40160123624022	0.208880876712439	6.7100505240112	1.9455703810363e-11	8.6503196854574e-11	SYT7
ENSG00000011376	1475.94728070765	0.356913038201866	0.0753851091834417	4.73452969781281	2.19563622149922e-06	5.77475530635955e-06	LARS2
ENSG00000011405	5397.49175371835	-0.31838171680058	0.0973733461337024	-3.26970089292621	0.00107661258990488	0.00200697413257296	PIK3C2A
ENSG00000011422	1519.22096520022	1.66592548873021	0.176079912187893	9.46118991104744	3.04458562240831e-21	3.36347263480933e-20	PLAUR
ENSG00000011426	1531.55816491429	3.5878154227897	0.204991674158045	17.5022494817207	1.37720881341055e-68	5.28389114745181e-66	ANLN
ENSG00000011451	3791.88209680309	0.445570108687194	0.0790510218316362	5.63648765522821	1.73553470805637e-08	5.75366465950786e-08	WIZ
ENSG00000011454	5467.60370307109	-0.191445532605689	0.0656035422546508	-2.91821944404407	0.00352036507305779	0.00608946628422139	RABGAP1
ENSG00000011465	94167.929083187	-1.60211491412564	0.181978699934738	-8.80385954345313	1.32189805941789e-18	1.1636746970478e-17	DCN
ENSG00000011478	662.506130789809	0.642767957022757	0.0897070476748417	7.16518906466053	7.76792739783123e-13	3.93871561008976e-12	QPCTL
ENSG00000011485	2829.53911418769	0.463018743530375	0.064052917897752	7.22869088133493	4.8767203158742e-13	2.52842571332036e-12	PPP5C
ENSG00000011523	3701.4983501357	-1.13971596916602	0.0729666185111304	-15.61969010517	5.34648510973584e-55	7.63262556441048e-53	CEP68
ENSG00000011566	2786.11046942582	-0.0727499556780725	0.0807619651976843	-0.9007947676855	0.367697450052378	0.425159555482175	MAP4K3
ENSG00000011590	33.3910762792699	1.16867849906162	0.213342737895413	5.4779389755209	4.30308473062497e-08	1.37626968390395e-07	ZBTB32
ENSG00000011600	2486.40372844242	0.311407600004705	0.195067087040534	1.5964128276545	0.110396654054187	0.145520347939439	TYROBP
ENSG00000011638	3078.47544976871	-0.373296557772667	0.111578141848851	-3.34560651026391	0.000821028191843994	0.00155620164481258	TMEM159
ENSG00000011677	5.59639059146329	2.22126046747862	0.529587471284237	4.19432216191239	2.73688774097034e-05	6.30662220191564e-05	GABRA3
ENSG00000012048	846.241480721061	0.902616979456866	0.129766222784477	6.95571590271209	3.50776118894179e-12	1.66149511459753e-11	BRCA1
ENSG00000012061	3126.47760908528	0.186728255619797	0.0715830899266635	2.60855260384958	0.00909260352162079	0.014761053107737	ERCC1
ENSG00000012124	428.471325654162	1.11425465367466	0.231687592602154	4.80929790482144	1.5146133831086e-06	4.0619076836068e-06	CD22
ENSG00000012171	2026.36198777903	0.661853917824121	0.231782658612739	2.85549368440864	0.00429699774800529	0.00734417731111512	SEMA3B
ENSG00000012174	1950.19174561975	0.211333128728668	0.0901489124684157	2.34426709032913	0.0190645135465851	0.0292771915838819	MBTPS2
ENSG00000012211	502.573889174163	0.389436022607581	0.078056796720769	4.9891366154917	6.06497456975731e-07	1.7015931090288e-06	PRICKLE3
ENSG00000012223	52798.5805621044	-0.270312179736189	0.383473599667394	-0.704904274950464	0.480869809607107	0.537817224202872	LTF
ENSG00000012232	2920.90556808976	-0.24826853586618	0.0935570494492841	-2.65365931618828	0.00796241729075856	0.0130540262464711	EXTL3
ENSG00000012504	1.6315287598306	-0.769259439514859	0.638407846738241	-1.20496551451422	0.228216615088724	0.279128457426708	NR1H4
ENSG00000012660	25528.9773690494	0.213295836032517	0.162302522669971	1.3141868193031	0.188783342989151	0.235624130429563	ELOVL5
ENSG00000012779	1458.65866274228	0.195461753455237	0.161660464392971	1.20908816010883	0.226628977417858	0.277370854530955	ALOX5
ENSG00000012817	0.71071342994399	1.55118983139225	0.680842994862335	2.2783370661042	0.0227065028687021	0.0343072390114273	KDM5D
ENSG00000012822	7097.68400419761	-1.00624696116015	0.088790032968409	-11.3328819409062	9.01875627536952e-30	1.90688192384851e-28	CALCOCO1
ENSG00000012963	3359.91263977464	0.430100764159515	0.0643836521792244	6.68027907087727	2.38487660943505e-11	1.05096644267423e-10	UBR7
ENSG00000012983	3517.8911723185	-0.166756090297937	0.0632510241769124	-2.63641723541934	0.00837866369867114	0.0136755712731302	MAP4K5
ENSG00000013016	1325.62443993994	-0.391191390621516	0.13356590275368	-2.92882676309196	0.00340243994941219	0.0058984593907912	EHD3
ENSG00000013275	3847.8466197839	0.74934430732106	0.0740842033268034	10.1147650061852	4.75155903561262e-24	6.53507925316221e-23	PSMC4
ENSG00000013288	5200.08502323156	0.232693157672193	0.0919461247954648	2.53075546348279	0.0113817168361374	0.0181933597130724	MAN2B2
ENSG00000013293	16.1751399258951	-2.50406171410227	0.279626653456398	-8.95501799685462	3.39680214880326e-19	3.14982418793358e-18	SLC7A14
ENSG00000013297	1578.0231824402	-2.08057627592337	0.197225996143188	-10.549198972801	5.12319983188989e-26	8.15461089922941e-25	CLDN11
ENSG00000013306	5911.88065142956	0.988674671277369	0.0898288858977349	11.0061998587283	3.56735172110554e-28	6.71741812841304e-27	SLC25A39
ENSG00000013364	8728.06269633397	0.597943378927592	0.120043155274334	4.98107016231885	6.32336066011953e-07	1.76977218718482e-06	MVP
ENSG00000013374	5130.61563122158	-0.0122109550681553	0.0621032098710068	-0.196623573781748	0.844122121508632	0.867922114326557	NUB1
ENSG00000013375	2751.34423695041	0.303225668821516	0.0936676648461873	3.23725022204243	0.0012068753898861	0.00223285284108322	PGM3
ENSG00000013392	507.912906981962	0.0251994595599818	0.08184514313579	0.307891935849793	0.758164562184309	0.794491572547493	RWDD2A
ENSG00000013441	6182.73642929603	-0.570958042233448	0.102680025675845	-5.56055609136608	2.68916403835516e-08	8.76369579372652e-08	CLK1
ENSG00000013503	933.627624023282	0.0301036418322342	0.068557683648421	0.439099459465584	0.660589470751101	0.707281941657499	POLR3B
ENSG00000013523	1834.84547202063	-0.166441547751447	0.0713793177483502	-2.33178955756122	0.0197117646518023	0.0301805668296966	ANGEL1
ENSG00000013561	4394.41940186507	0.11731445909537	0.0848892681299176	1.38197043842843	0.166980778093158	0.211130656324311	RNF14
ENSG00000013563	1176.3261945556	0.101638053755433	0.107653213681558	0.94412465991105	0.345105949132154	0.40221955314333	DNASE1L1
ENSG00000013573	1193.98291382132	0.826979756349695	0.160596394731072	5.14942914960526	2.61280445694936e-07	7.65834901785444e-07	DDX11
